Item_Id,Low_Cap_Price
IT_315560,4756
IT_315570,2213
IT_315579,1844
IT_315588,1271
IT_315589,3717
IT_315590,2711
IT_315602,9355
IT_315634,8059
IT_315635,7960
IT_315642,9363
IT_315653,8680
IT_315660,9066
IT_315667,9721
IT_315680,1407
IT_315687,14560
IT_315690,2383
IT_315736,1582
IT_315754,4755
IT_315757,8332
IT_315772,8548
IT_315773,9413
IT_315780,9402
IT_315785,8804
IT_315797,12490
IT_315798,8428
IT_315804,2284
IT_315806,3294
IT_315816,1363
IT_315855,4703
IT_315857,3863
IT_315859,1401
IT_315865,9557
IT_315872,1157
IT_315878,3231
IT_315890,6217
IT_315908,3548
IT_315912,2447
IT_315938,1386
IT_315945,3136
IT_315962,10441
IT_315963,8843
IT_315971,8291
IT_315983,8223
IT_315989,9582
IT_315998,9033
IT_316012,3572
IT_316024,2848
IT_316031,2377
IT_316039,6013
IT_316041,1423
IT_316080,1928
IT_316084,3075
IT_316086,10958
IT_316094,3487
IT_316106,12738
IT_316107,10462
IT_316108,9149
IT_316135,8673
IT_316139,8185
IT_316145,8863
IT_316149,11393
IT_316172,11011
IT_316176,3566
IT_316184,3140
IT_316197,2246
IT_316219,4757
IT_316240,2214
IT_316263,1845
IT_316272,1272
IT_316302,3718
IT_316305,2712
IT_316314,9356
IT_316358,8060
IT_316363,7961
IT_316365,9364
IT_316374,8681
IT_316380,9067
IT_316389,9722
IT_316398,1408
IT_316404,14561
IT_316408,2384
IT_316422,1583
IT_316442,4756
IT_316445,8333
IT_316452,8549
IT_316457,9414
IT_316464,9403
IT_316475,8805
IT_316476,12491
IT_316483,8429
IT_316504,2285
IT_316512,3295
IT_316518,1364
IT_316558,4704
IT_316562,3864
IT_316568,1402
IT_316583,9558
IT_316590,1158
IT_316603,3232
IT_316613,6218
IT_316615,3549
IT_316620,2448
IT_316664,1387
IT_316670,3137
IT_316673,10442
IT_316676,8844
IT_316677,8292
IT_316682,8224
IT_316699,9583
IT_316706,9034
IT_316709,3573
IT_316711,2849
IT_316715,2378
IT_316750,6014
IT_316756,1424
IT_316769,1929
IT_316775,3076
IT_316783,10959
IT_316792,3488
IT_316794,12739
IT_316801,10463
IT_316831,9150
IT_316845,8674
IT_316855,8186
IT_316869,8864
IT_316888,11394
IT_316902,11012
IT_316908,3567
IT_316909,3141
IT_316910,2247
IT_316943,4758
IT_316948,2215
IT_316953,1846
IT_316957,1273
IT_316961,3719
IT_317007,2713
IT_317013,9357
IT_317028,8061
IT_317052,7962
IT_317062,9365
IT_317091,8682
IT_317122,9068
IT_317130,9723
IT_317138,1409
IT_317139,14562
IT_317145,2385
IT_317146,1584
IT_317175,4757
IT_317180,8334
IT_317188,8550
IT_317207,9415
IT_317233,9404
IT_317251,8806
IT_317255,12492
IT_317256,8430
IT_317257,2286
IT_317275,3296
IT_317276,1365
IT_317279,4705
IT_317289,3865
IT_317293,1403
IT_317336,9559
IT_317361,1159
IT_317379,3233
IT_317393,6219
IT_317403,3550
IT_317404,2449
IT_317405,1388
IT_317447,3138
IT_317455,10443
IT_317488,8845
IT_317516,8293
IT_317533,8225
IT_317538,9584
IT_317543,9035
IT_317576,3574
IT_317580,2850
IT_317586,2379
IT_317594,6015
IT_317602,1425
IT_317622,1930
IT_317624,3077
IT_317626,10960
IT_317631,3489
IT_317680,12740
IT_317688,10464
IT_317700,9151
IT_317730,8675
IT_317765,8187
IT_317776,8865
IT_317785,11395
IT_317790,11013
IT_317808,3568
IT_317816,3142
IT_317827,2248
IT_317833,4759
IT_317835,2216
IT_317839,1847
IT_317845,1274
IT_317864,3720
IT_317879,2714
IT_317891,9358
IT_317907,8062
IT_317909,7963
IT_317914,9366
IT_317932,8683
IT_317939,9069
IT_317948,9724
IT_317952,1410
IT_317983,14563
IT_317998,2386
IT_318002,1585
IT_318017,4758
IT_318024,8335
IT_318045,8551
IT_318050,9416
IT_318055,9405
IT_318056,8807
IT_318060,12493
IT_318064,8431
IT_318069,2287
IT_318109,3297
IT_318110,1366
IT_318113,4706
IT_318125,3866
IT_318145,1404
IT_318155,9560
IT_318156,1160
IT_318160,3234
IT_318164,6220
IT_318165,3551
IT_318181,2450
IT_318190,1389
IT_318214,3139
IT_318230,10444
IT_318232,8846
IT_318233,8294
IT_318240,8226
IT_318249,9585
IT_318250,9036
IT_318262,3575
IT_318267,2851
IT_318273,2380
IT_318275,6016
IT_318280,1426
IT_318286,1931
IT_318325,3078
IT_318330,10961
IT_318333,3490
IT_318350,12741
IT_318363,10465
IT_318377,9152
IT_318384,8676
IT_318385,8188
IT_318389,8866
IT_318404,11396
IT_318421,11014
IT_318438,3569
IT_318455,3143
IT_318458,2249
IT_318464,4760
IT_318468,2217
IT_318470,1848
IT_318476,1275
IT_318489,3721
IT_318498,2715
IT_318499,9359
IT_318526,8063
IT_318549,7964
IT_318562,9367
IT_318567,8684
IT_318603,9070
IT_318649,9725
IT_318667,1411
IT_318670,14564
IT_318679,2387
IT_318690,1586
IT_318698,4759
IT_318700,8336
IT_318732,8552
IT_318736,9417
IT_318756,9406
IT_318763,8808
IT_318771,12494
IT_318773,8432
IT_318777,2288
IT_318786,3298
IT_318797,1367
IT_318800,4707
IT_318811,3867
IT_318836,1405
IT_318839,9561
IT_318840,1161
IT_318859,3235
IT_318861,6221
IT_318883,3552
IT_318894,2451
IT_318907,1390
IT_318920,3140
IT_318934,10445
IT_318945,8847
IT_318963,8295
IT_318989,8227
IT_318995,9586
IT_319013,9037
IT_319015,3576
IT_319034,2852
IT_319045,2381
IT_319051,6017
IT_319062,1427
IT_319067,1932
IT_319120,3079
IT_319125,10962
IT_319139,3491
IT_319141,12742
IT_319149,10466
IT_319153,9153
IT_319173,8677
IT_319177,8189
IT_319183,8867
IT_319213,11397
IT_319218,11015
IT_319219,3570
IT_319220,3144
IT_319229,2250
IT_319241,4761
IT_319243,2218
IT_319249,1849
IT_319290,1276
IT_319292,3722
IT_319330,2716
IT_319345,9360
IT_319350,8064
IT_319364,7965
IT_319379,9368
IT_319393,8685
IT_319395,9071
IT_319400,9726
IT_319409,1412
IT_319436,14565
IT_319444,2388
IT_319452,1587
IT_319472,4760
IT_319476,8337
IT_319496,8553
IT_319497,9418
IT_319519,9407
IT_319531,8809
IT_319533,12495
IT_319534,8433
IT_319537,2289
IT_319562,3299
IT_319563,1368
IT_319575,4708
IT_319582,3868
IT_319594,1406
IT_319633,9562
IT_319648,1162
IT_319656,3236
IT_319676,6222
IT_319703,3553
IT_319719,2452
IT_319720,1391
IT_319725,3141
IT_319743,10446
IT_319745,8848
IT_319749,8296
IT_319750,8228
IT_319753,9587
IT_319758,9038
IT_319774,3577
IT_319807,2853
IT_319808,2382
IT_319814,6018
IT_319823,1428
IT_319837,1933
IT_319839,3080
IT_319853,10963
IT_319859,3492
IT_319861,12743
IT_319864,10467
IT_319866,9154
IT_319870,8678
IT_319874,8190
IT_319929,8868
IT_319944,11398
IT_319955,11016
IT_319957,3571
IT_319962,3145
IT_319977,2251
IT_320001,4762
IT_320008,2219
IT_320009,1850
IT_320039,1277
IT_320041,3723
IT_320048,2717
IT_320060,9361
IT_320062,8065
IT_320068,7966
IT_320083,9369
IT_320094,8686
IT_320098,9072
IT_320112,9727
IT_320118,1413
IT_320146,14566
IT_320179,2389
IT_320181,1588
IT_320193,4761
IT_320203,8338
IT_320207,8554
IT_320208,9419
IT_320219,9408
IT_320236,8810
IT_320241,12496
IT_320250,8434
IT_320267,2290
IT_320268,3300
IT_320277,1369
IT_320279,4709
IT_320290,3869
IT_320301,1407
IT_320318,9563
IT_320334,1163
IT_320352,3237
IT_320355,6223
IT_320359,3554
IT_320373,2453
IT_320374,1392
IT_320380,3142
IT_320387,10447
IT_320393,8849
IT_320394,8297
IT_320396,8229
IT_320398,9588
IT_320401,9039
IT_320403,3578
IT_320407,2854
IT_320410,2383
IT_320418,6019
IT_320463,1429
IT_320469,1934
IT_320487,3081
IT_320512,10964
IT_320518,3493
IT_320522,12744
IT_320529,10468
IT_320534,9155
IT_320537,8679
IT_320544,8191
IT_320555,8869
IT_320567,11399
IT_320579,11017
IT_320583,3572
IT_320586,3146
IT_320594,2252
IT_320604,4763
IT_320606,2220
IT_320616,1851
IT_320629,1278
IT_320638,3724
IT_320642,2718
IT_320646,9362
IT_320690,8066
IT_320699,7967
IT_320719,9370
IT_320728,8687
IT_320732,9073
IT_320744,9728
IT_320750,1414
IT_320756,14567
IT_320762,2390
IT_320769,1589
IT_320773,4762
IT_320775,8339
IT_320779,8555
IT_320787,9420
IT_320818,9409
IT_320842,8811
IT_320848,12497
IT_320860,8435
IT_320863,2291
IT_320872,3301
IT_320879,1370
IT_320895,4710
IT_320908,3870
IT_320911,1408
IT_320917,9564
IT_320919,1164
IT_320927,3238
IT_320952,6224
IT_320961,3555
IT_320967,2454
IT_320971,1393
IT_320980,3143
IT_320989,10448
IT_320991,8850
IT_320996,8298
IT_321010,8230
IT_321031,9589
IT_321068,9040
IT_321087,3579
IT_321088,2855
IT_321093,2384
IT_321128,6020
IT_321129,1430
IT_321134,1935
IT_321147,3082
IT_321159,10965
IT_321160,3494
IT_321166,12745
IT_321186,10469
IT_321202,9156
IT_321203,8680
IT_321204,8192
IT_321226,8870
IT_321237,11400
IT_321240,11018
IT_321247,3573
IT_321265,3147
IT_321274,2253
IT_321277,4764
IT_321282,2221
IT_321326,1852
IT_321334,1279
IT_321343,3725
IT_321360,2719
IT_321364,9363
IT_321367,8067
IT_321368,7968
IT_321374,9371
IT_321375,8688
IT_321378,9074
IT_321384,9729
IT_321395,1415
IT_321425,14568
IT_321431,2391
IT_321439,1590
IT_321442,4763
IT_321444,8340
IT_321459,8556
IT_321465,9421
IT_321476,9410
IT_321488,8812
IT_321492,12498
IT_321494,8436
IT_321501,2292
IT_321505,3302
IT_321513,1371
IT_321563,4711
IT_321566,3871
IT_321571,1409
IT_321578,9565
IT_321582,1165
IT_321590,3239
IT_321593,6225
IT_321614,3556
IT_321616,2455
IT_321621,1394
IT_321627,3144
IT_321637,10449
IT_321675,8851
IT_321705,8299
IT_321710,8231
IT_321716,9590
IT_321726,9041
IT_321732,3580
IT_321742,2856
IT_321743,2385
IT_321745,6021
IT_321752,1431
IT_321759,1936
IT_321763,3083
IT_321773,10966
IT_321804,3495
IT_321810,12746
IT_321811,10470
IT_321817,9157
IT_321824,8681
IT_321825,8193
IT_321826,8871
IT_321834,11401
IT_321842,11019
IT_321843,3574
IT_321848,3148
IT_321860,2254
IT_321887,4765
IT_321888,2222
IT_321904,1853
IT_321905,1280
IT_321922,3726
IT_321923,2720
IT_321933,9364
IT_321953,8068
IT_321955,7969
IT_321965,9372
IT_321966,8689
IT_322027,9075
IT_322031,9730
IT_322049,1416
IT_322063,14569
IT_322069,2392
IT_322082,1591
IT_322085,4764
IT_322087,8341
IT_322097,8557
IT_322098,9422
IT_322099,9411
IT_322108,8813
IT_322136,12499
IT_322174,8437
IT_322187,2293
IT_322193,3303
IT_322198,1372
IT_322210,4712
IT_322227,3872
IT_322233,1410
IT_322243,9566
IT_322244,1166
IT_322341,3240
IT_322345,6226
IT_322369,3557
IT_322382,2456
IT_322389,1395
IT_322391,3145
IT_322395,10450
IT_322397,8852
IT_322401,8300
IT_322412,8232
IT_322419,9591
IT_322423,9042
IT_322464,3581
IT_322466,2857
IT_322509,2386
IT_322531,6022
IT_322545,1432
IT_322550,1937
IT_322552,3084
IT_322563,10967
IT_322565,3496
IT_322568,12747
IT_322578,10471
IT_322636,9158
IT_322641,8682
IT_322649,8194
IT_322658,8872
IT_322692,11402
IT_322693,11020
IT_322694,3575
IT_322695,3149
IT_322698,2255
IT_322705,4766
IT_322713,2223
IT_322747,1854
IT_322754,1281
IT_322791,3727
IT_322829,2721
IT_322879,9365
IT_322898,8069
IT_322908,7970
IT_322925,9373
IT_322927,8690
IT_322931,9076
IT_322986,9731
IT_323004,1417
IT_323044,14570
IT_323047,2393
IT_323078,1592
IT_323080,4765
IT_323088,8342
IT_323161,8558
IT_323181,9423
IT_323209,9412
IT_323221,8814
IT_323229,12500
IT_323240,8438
IT_323243,2294
IT_323252,3304
IT_323253,1373
IT_323260,4713
IT_323267,3873
IT_323350,1411
IT_323351,9567
IT_323363,1167
IT_323372,3241
IT_323390,6227
IT_323393,3558
IT_323398,2457
IT_323407,1396
IT_323409,3146
IT_323410,10451
IT_323419,8853
IT_323429,8301
IT_323450,8233
IT_323480,9592
IT_323496,9043
IT_323504,3582
IT_323574,2858
IT_323577,2387
IT_323593,6023
IT_323599,1433
IT_323634,1938
IT_323636,3085
IT_323638,10968
IT_323644,3497
IT_323663,12748
IT_323667,10472
IT_323729,9159
IT_323730,8683
IT_323736,8195
IT_323737,8873
IT_323741,11403
IT_323745,11021
IT_323751,3576
IT_323772,3150
IT_323828,2256
IT_323844,4767
IT_323845,2224
IT_323847,1855
IT_323857,1282
IT_323859,3728
IT_323861,2722
IT_323869,9366
IT_323870,8070
IT_323888,7971
IT_323908,9374
IT_323960,8691
IT_323961,9077
IT_323973,9732
IT_323986,1418
IT_323987,14571
IT_323997,2394
IT_324000,1593
IT_324046,4766
IT_324057,8343
IT_324098,8559
IT_324143,9424
IT_324163,9413
IT_324168,8815
IT_324171,12501
IT_324188,8439
IT_324197,2295
IT_324207,3305
IT_324217,1374
IT_324220,4714
IT_324261,3874
IT_324310,1412
IT_324318,9568
IT_324338,1168
IT_324367,3242
IT_324369,6228
IT_324370,3559
IT_324393,2458
IT_324432,1397
IT_324434,3147
IT_324467,10452
IT_324482,8854
IT_324498,8302
IT_324515,8234
IT_324529,9593
IT_324550,9044
IT_324558,3583
IT_324576,2859
IT_324639,2388
IT_324641,6024
IT_324706,1434
IT_324730,1939
IT_324737,3086
IT_324744,10969
IT_324805,3498
IT_324806,12749
IT_324812,10473
IT_324817,9160
IT_324910,8684
IT_324937,8196
IT_324940,8874
IT_324941,11404
IT_324946,11022
IT_324956,3577
IT_324959,3151
IT_324961,2257
IT_325038,4768
IT_325039,2225
IT_325067,1856
IT_325092,1283
IT_325106,3729
IT_325119,2723
IT_325122,9367
IT_325123,8071
IT_325131,7972
IT_325162,9375
IT_325163,8692
IT_325187,9078
IT_325214,9733
IT_325227,1419
IT_325236,14572
IT_325237,2395
IT_325262,1594
IT_325319,4767
IT_325331,8344
IT_325338,8560
IT_325350,9425
IT_325379,9414
IT_325463,8816
IT_325488,12502
IT_325489,8440
IT_325493,2296
IT_325494,3306
IT_325495,1375
IT_325506,4715
IT_325530,3875
IT_325543,1413
IT_325552,9569
IT_325619,1169
IT_325628,3243
IT_325666,6229
IT_325674,3560
IT_325675,2459
IT_325676,1398
IT_325693,3148
IT_325705,10453
IT_325726,8855
IT_325734,8303
IT_325735,8235
IT_325802,9594
IT_325822,9045
IT_325827,3584
IT_325843,2860
IT_325848,2389
IT_325908,6025
IT_325909,1435
IT_325922,1940
IT_326027,3087
IT_326033,10970
IT_326051,3499
IT_326086,12750
IT_326106,10474
IT_326155,9161
IT_326165,8685
IT_326168,8197
IT_326174,8875
IT_326227,11405
IT_326228,11023
IT_326230,3578
IT_326231,3152
IT_326232,2258
IT_326244,4769
IT_326247,2226
IT_326249,1857
IT_326261,1284
IT_326262,3730
IT_326289,2724
IT_326361,9368
IT_326388,8072
IT_326418,7973
IT_326437,9376
IT_326440,8693
IT_326447,9079
IT_326452,9734
IT_326460,1420
IT_326467,14573
IT_326577,2396
IT_326581,1595
IT_326582,4768
IT_326615,8345
IT_326621,8561
IT_326631,9426
IT_326641,9415
IT_326668,8817
IT_326681,12503
IT_326688,8441
IT_326755,2297
IT_326765,3307
IT_326786,1376
IT_326802,4716
IT_326826,3876
IT_326844,1414
IT_326846,9570
IT_326852,1170
IT_326920,3244
IT_326956,6230
IT_326975,3561
IT_326982,2460
IT_326997,1399
IT_327004,3149
IT_327010,10454
IT_327011,8856
IT_327012,8304
IT_327031,8236
IT_327033,9595
IT_327040,9046
IT_327046,3585
IT_327062,2861
IT_327123,2390
IT_327131,6026
IT_327133,1436
IT_327138,1941
IT_327213,3088
IT_327240,10971
IT_327270,3500
IT_327272,12751
IT_327276,10475
IT_327282,9162
IT_327309,8686
IT_327310,8198
IT_327323,8876
IT_327337,11406
IT_327398,11024
IT_327417,3579
IT_327452,3153
IT_327458,2259
IT_327479,4770
IT_327487,2227
IT_327492,1858
IT_327511,1285
IT_327521,3731
IT_327522,2725
IT_327535,9369
IT_327546,8073
IT_327581,7974
IT_327591,9377
IT_327622,8694
IT_327671,9080
IT_327674,9735
IT_327697,1421
IT_327710,14574
IT_327715,2397
IT_327742,1596
IT_327770,4769
IT_327795,8346
IT_327804,8562
IT_327890,9427
IT_327990,9416
IT_328020,8818
IT_328087,12504
IT_328088,8442
IT_328108,2298
IT_328109,3308
IT_328112,1377
IT_328117,4717
IT_328119,3877
IT_328125,1415
IT_328244,9571
IT_328267,1171
IT_328275,3245
IT_328277,6231
IT_328286,3562
IT_328292,2461
IT_328293,1400
IT_328304,3150
IT_328384,10455
IT_328388,8857
IT_328395,8305
IT_328396,8237
IT_328534,9596
IT_328551,9047
IT_328561,3586
IT_328566,2862
IT_328580,2391
IT_328585,6027
IT_328592,1437
IT_328594,1942
IT_328606,3089
IT_328667,10972
IT_328668,3501
IT_328744,12752
IT_328748,10476
IT_328771,9163
IT_328773,8687
IT_328785,8199
IT_328789,8877
IT_328791,11407
IT_328794,11025
IT_328815,3580
IT_328879,3154
IT_328881,2260
IT_328882,4771
IT_328922,2228
IT_328984,1859
IT_328986,1286
IT_328996,3732
IT_329002,2726
IT_329005,9370
IT_329016,8074
IT_329113,7975
IT_329114,9378
IT_329123,8695
IT_329142,9081
IT_329146,9736
IT_329174,1422
IT_329175,14575
IT_329180,2398
IT_329202,1597
IT_329286,4770
IT_329287,8347
IT_329288,8563
IT_329320,9428
IT_329327,9417
IT_329388,8819
IT_329390,12505
IT_329403,8443
IT_329419,2299
IT_329421,3309
IT_329425,1378
IT_329435,4718
IT_329437,3878
IT_329509,1416
IT_329511,9572
IT_329520,1172
IT_329521,3246
IT_329612,6232
IT_329620,3563
IT_329626,2462
IT_329633,1401
IT_329640,3151
IT_329643,10456
IT_329647,8858
IT_329658,8306
IT_329676,8238
IT_329725,9597
IT_329753,9048
IT_329757,3587
IT_329770,2863
IT_329834,2392
IT_329841,6028
IT_329842,1438
IT_329843,1943
IT_329864,3090
IT_329961,10973
IT_329977,3502
IT_329982,12753
IT_329985,10477
IT_329987,9164
IT_329990,8688
IT_329998,8200
IT_330022,8878
IT_330072,11408
IT_330073,11026
IT_330074,3581
IT_330099,3155
IT_330103,2261
IT_330107,4772
IT_330120,2229
IT_330183,1860
IT_330185,1287
IT_330196,3733
IT_330210,2727
IT_330229,9371
IT_330291,8075
IT_330297,7976
IT_330332,9379
IT_330352,8696
IT_330360,9082
IT_330404,9737
IT_330427,1423
IT_330442,14576
IT_330493,2399
IT_330494,1598
IT_330501,4771
IT_330521,8348
IT_330530,8564
IT_330537,9429
IT_330571,9418
IT_330615,8820
IT_330625,12506
IT_330629,8444
IT_330632,2300
IT_330641,3310
IT_330646,1379
IT_330656,4719
IT_330718,3879
IT_330719,1417
IT_330773,9573
IT_330810,1173
IT_330832,3247
IT_330837,6233
IT_330839,3564
IT_330848,2463
IT_330852,1402
IT_330855,3152
IT_330874,10457
IT_330914,8859
IT_330915,8307
IT_330924,8239
IT_330951,9598
IT_330977,9049
IT_330987,3588
IT_331013,2864
IT_331021,2393
IT_331023,6029
IT_331032,1439
IT_331053,1944
IT_331103,3091
IT_331128,10974
IT_331133,3503
IT_331141,12754
IT_331170,10478
IT_331189,9165
IT_331208,8689
IT_331210,8201
IT_331242,8879
IT_331306,11409
IT_331307,11027
IT_331327,3582
IT_331333,3156
IT_331342,2262
IT_331363,4773
IT_331413,2230
IT_331420,1861
IT_331426,1288
IT_331457,3734
IT_331475,2728
IT_331514,9372
IT_331518,8076
IT_331526,7977
IT_331531,9380
IT_331538,8697
IT_331672,9083
IT_331687,9738
IT_331702,1424
IT_331710,14577
IT_331713,2400
IT_331723,1599
IT_331725,4772
IT_331726,8349
IT_331730,8565
IT_331755,9430
IT_331780,9419
IT_331816,8821
IT_331874,12507
IT_331877,8445
IT_331883,2301
IT_331886,3311
IT_331899,1380
IT_331902,4720
IT_331970,3880
IT_331973,1418
IT_331987,9574
IT_332017,1174
IT_332020,3248
IT_332024,6234
IT_332027,3565
IT_332031,2464
IT_332045,1403
IT_332057,3153
IT_332065,10458
IT_332128,8860
IT_332171,8308
IT_332207,8240
IT_332237,9599
IT_332243,9050
IT_332244,3589
IT_332266,2865
IT_332307,2394
IT_332370,6030
IT_332453,1440
IT_332485,1945
IT_332497,3092
IT_332500,10975
IT_332585,3504
IT_332588,12755
IT_332608,10479
IT_332612,9166
IT_332640,8690
IT_332647,8202
IT_332653,8880
IT_332656,11410
IT_332662,11028
IT_332665,3583
IT_332673,3157
IT_332706,2263
IT_332777,4774
IT_332834,2231
IT_332844,1862
IT_332865,1289
IT_332946,3735
IT_332968,2729
IT_333018,9373
IT_333040,8077
IT_333045,7978
IT_333088,9381
IT_333179,8698
IT_333180,9084
IT_333196,9739
IT_333249,1425
IT_333250,14578
IT_333268,2401
IT_333280,1600
IT_333284,4773
IT_333290,8350
IT_333292,8566
IT_333298,9431
IT_333330,9420
IT_333417,8822
IT_333456,12508
IT_333461,8446
IT_333490,2302
IT_333570,3312
IT_333599,1381
IT_333646,4721
IT_333676,3881
IT_333685,1419
IT_333686,9575
IT_333689,1175
IT_333690,3249
IT_333758,6235
IT_333778,3566
IT_333785,2465
IT_333795,1404
IT_333818,3154
IT_333832,10459
IT_333868,8861
IT_333889,8309
IT_333901,8241
IT_333902,9600
IT_333993,9051
IT_333998,3590
IT_333999,2866
IT_334003,2395
IT_334011,6031
IT_334018,1441
IT_334020,1946
IT_334082,3093
IT_334099,10976
IT_334101,3505
IT_334125,12756
IT_334138,10480
IT_334194,9167
IT_334199,8691
IT_334212,8203
IT_334218,8881
IT_334232,11411
IT_334235,11029
IT_334251,3584
IT_334289,3158
IT_334290,2264
IT_334302,4775
IT_334305,2232
IT_334357,1863
IT_334384,1290
IT_334390,3736
IT_334396,2730
IT_334415,9374
IT_334420,8078
IT_334430,7979
IT_334445,9382
IT_334472,8699
IT_334516,9085
IT_334517,9740
IT_334519,1426
IT_334539,14579
IT_334542,2402
IT_334547,1601
IT_334615,4774
IT_334642,8351
IT_334646,8567
IT_334651,9432
IT_334653,9421
IT_334654,8823
IT_334661,12509
IT_334667,8447
IT_334678,2303
IT_334737,3313
IT_334796,1382
IT_334826,4722
IT_334833,3882
IT_334836,1420
IT_334853,9576
IT_334854,1176
IT_334857,3250
IT_334861,6236
IT_334867,3567
IT_334961,2466
IT_334966,1405
IT_334967,3155
IT_334984,10460
IT_334992,8862
IT_335161,8310
IT_335163,8242
IT_335164,9601
IT_335170,9052
IT_335204,3591
IT_335259,2867
IT_335276,2396
IT_335307,6032
IT_335383,1442
IT_335393,1947
IT_335395,3094
IT_335399,10977
IT_335402,3506
IT_335407,12757
IT_335409,10481
IT_335433,9168
IT_335486,8692
IT_335492,8204
IT_335514,8882
IT_335583,11412
IT_335598,11030
IT_335604,3585
IT_335610,3159
IT_335626,2265
IT_335666,4776
IT_335733,2233
IT_335734,1864
IT_335737,1291
IT_335742,3737
IT_335748,2731
IT_335768,9375
IT_335791,8079
IT_335801,7980
IT_335854,9383
IT_335891,8700
IT_335912,9086
IT_335921,9741
IT_335924,1427
IT_335986,14580
IT_335998,2403
IT_335999,1602
IT_336002,4775
IT_336003,8352
IT_336019,8568
IT_336064,9433
IT_336074,9422
IT_336106,8824
IT_336112,12510
IT_336125,8448
IT_336150,2304
IT_336178,3314
IT_336183,1383
IT_336184,4723
IT_336246,3883
IT_336278,1421
IT_336291,9577
IT_336298,1177
IT_336302,3251
IT_336311,6237
IT_336313,3568
IT_336327,2467
IT_336338,1406
IT_336339,3156
IT_336384,10461
IT_336394,8863
IT_336395,8311
IT_336401,8243
IT_336413,9602
IT_336415,9053
IT_336421,3592
IT_336425,2868
IT_336431,2397
IT_336477,6033
IT_336479,1443
IT_336485,1948
IT_336499,3095
IT_336507,10978
IT_336535,3507
IT_336540,12758
IT_336620,10482
IT_336624,9169
IT_336643,8693
IT_336696,8205
IT_336701,8883
IT_336712,11413
IT_336715,11031
IT_336728,3586
IT_336729,3160
IT_336739,2266
IT_336799,4777
IT_336811,2234
IT_336846,1865
IT_336908,1292
IT_336916,3738
IT_336922,2732
IT_336926,9376
IT_336936,8080
IT_336945,7981
IT_336956,9384
IT_336991,8701
IT_337002,9087
IT_337023,9742
IT_337024,1428
IT_337082,14581
IT_337088,2404
IT_337094,1603
IT_337109,4776
IT_337132,8353
IT_337160,8569
IT_337185,9434
IT_337202,9423
IT_337212,8825
IT_337213,12511
IT_337280,8449
IT_337283,2305
IT_337284,3315
IT_337287,1384
IT_337384,4724
IT_337392,3884
IT_337393,1422
IT_337407,9578
IT_337474,1178
IT_337506,3252
IT_337524,6238
IT_337540,3569
IT_337598,2468
IT_337630,1407
IT_337653,3157
IT_337679,10462
IT_337711,8864
IT_337712,8312
IT_337715,8244
IT_337721,9603
IT_337789,9054
IT_337807,3593
IT_337870,2869
IT_337876,2398
IT_337880,6034
IT_337884,1444
IT_337887,1949
IT_337891,3096
IT_337983,10979
IT_338040,3508
IT_338045,12759
IT_338048,10483
IT_338066,9170
IT_338067,8694
IT_338070,8206
IT_338079,8884
IT_338169,11414
IT_338178,11032
IT_338183,3587
IT_338224,3161
IT_338238,2267
IT_338241,4778
IT_338244,2235
IT_338245,1866
IT_338248,1293
IT_338255,3739
IT_338351,2733
IT_338361,9377
IT_338393,8081
IT_338410,7982
IT_338427,9385
IT_338439,8702
