Item_Id,Low_Cap_Price
IT_338443,9088
IT_338460,9743
IT_338461,1429
IT_338467,14582
IT_338504,2405
IT_338546,1604
IT_338557,4777
IT_338566,8354
IT_338589,8570
IT_338638,9435
IT_338689,9424
IT_338711,8826
IT_338715,12512
IT_338720,8450
IT_338733,2306
IT_338737,3316
IT_338742,1385
IT_338746,4725
IT_338766,3885
IT_338825,1423
IT_338836,9579
IT_338850,1179
IT_338855,3253
IT_338902,6239
IT_338905,3570
IT_338921,2469
IT_338924,1408
IT_338927,3158
IT_338931,10463
IT_339016,8865
IT_339025,8313
IT_339044,8245
IT_339087,9604
IT_339111,9055
IT_339120,3594
IT_339134,2870
IT_339138,2399
IT_339141,6035
IT_339146,1445
IT_339175,1950
IT_339257,3097
IT_339265,10980
IT_339303,3509
IT_339340,12760
IT_339347,10484
IT_339348,9171
IT_339352,8695
IT_339357,8207
IT_339390,8885
IT_339408,11415
IT_339452,11033
IT_339470,3588
IT_339527,3162
IT_339553,2268
IT_339559,4779
IT_339562,2236
IT_339564,1867
IT_339566,1294
IT_339643,3740
IT_339668,2734
IT_339676,9378
IT_339726,8082
IT_339730,7983
IT_339738,9386
IT_339748,8703
IT_339750,9089
IT_339752,9744
IT_339813,1430
IT_339848,14583
IT_339861,2406
IT_339889,1605
IT_339933,4778
IT_339937,8355
IT_339942,8571
IT_339943,9436
IT_340014,9425
IT_340026,8827
IT_340028,12513
IT_340030,8451
IT_340055,2307
IT_340129,3317
IT_340140,1386
IT_340187,4726
IT_340203,3886
IT_340230,1424
IT_340231,9580
IT_340234,1180
IT_340237,3254
IT_340239,6240
IT_340243,3571
IT_340248,2470
IT_340265,1409
IT_340332,3159
IT_340357,10464
IT_340362,8866
IT_340387,8314
IT_340447,8246
IT_340455,9605
IT_340462,9056
IT_340471,3595
IT_340514,2871
IT_340561,2400
IT_340578,6036
IT_340615,1446
IT_340625,1951
IT_340636,3098
IT_340652,10981
IT_340675,3510
IT_340676,12761
IT_340680,10485
IT_340689,9172
IT_340721,8696
IT_340722,8208
IT_340736,8886
IT_340783,11416
IT_340789,11034
IT_340799,3589
IT_340826,3163
IT_340831,2269
IT_340853,4780
IT_340858,2237
IT_340860,1868
IT_340862,1295
IT_340870,3741
IT_340887,2735
IT_340889,9379
IT_340921,8083
IT_340970,7984
IT_340985,9387
IT_340996,8704
IT_341044,9090
IT_341065,9745
IT_341070,1431
IT_341074,14584
IT_341079,2407
IT_341080,1606
IT_341142,4779
IT_341172,8356
IT_341179,8572
IT_341202,9437
IT_341217,9426
IT_341317,8828
IT_341327,12514
IT_341339,8452
IT_341346,2308
IT_341442,3318
IT_341488,1387
IT_341500,4727
IT_341507,3887
IT_341517,1425
IT_341519,9581
IT_341521,1181
IT_341522,3255
IT_341525,6241
IT_341531,3572
IT_341537,2471
IT_341541,1410
IT_341542,3160
IT_341595,10465
IT_341643,8867
IT_341653,8315
IT_341672,8247
IT_341686,9606
IT_341734,9057
IT_341743,3596
IT_341746,2872
IT_341747,2401
IT_341838,6037
IT_341841,1447
IT_341847,1952
IT_341878,3099
IT_341909,10982
IT_341915,3511
IT_341924,12762
IT_341926,10486
IT_341927,9173
IT_341928,8697
IT_341934,8209
IT_341935,8887
IT_341937,11417
IT_341943,11035
IT_341983,3590
IT_342026,3164
IT_342097,2270
IT_342099,4781
IT_342115,2238
IT_342131,1869
IT_342135,1296
IT_342136,3742
IT_342144,2736
IT_342287,9380
IT_342290,8084
IT_342299,7985
IT_342314,9388
IT_342316,8705
IT_342324,9091
IT_342325,9746
IT_342335,1432
IT_342367,14585
IT_342388,2408
IT_342425,1607
IT_342429,4780
IT_342472,8357
IT_342503,8573
IT_342509,9438
IT_342522,9427
IT_342525,8829
IT_342535,12515
IT_342542,8453
IT_342552,2309
IT_342553,3319
IT_342556,1388
IT_342559,4728
IT_342601,3888
IT_342650,1426
IT_342651,9582
IT_342656,1182
IT_342663,3256
IT_342707,6242
IT_342711,3573
IT_342723,2472
IT_342731,1411
IT_342733,3161
IT_342737,10466
IT_342739,8868
IT_342740,8316
IT_342744,8248
IT_342745,9607
IT_342750,9058
IT_342826,3597
IT_342899,2873
IT_342901,2402
IT_342925,6038
IT_342926,1448
IT_342932,1953
IT_342935,3100
IT_342946,10983
IT_343027,3512
IT_343032,12763
IT_343038,10487
IT_343098,9174
IT_343114,8698
IT_343126,8210
IT_343127,8888
IT_343132,11418
IT_343137,11036
IT_343141,3591
IT_343156,3165
IT_343191,2271
IT_343216,4782
IT_343237,2239
IT_343278,1870
IT_343312,1297
IT_343315,3743
IT_343323,2737
IT_343325,9381
IT_343334,8085
IT_343371,7986
IT_343402,9389
IT_343463,8706
IT_343477,9092
IT_343491,9747
IT_343498,1433
IT_343501,14586
IT_343553,2409
IT_343571,1608
IT_343584,4781
IT_343588,8358
IT_343591,8574
IT_343593,9439
IT_343629,9428
IT_343657,8830
IT_343670,12516
IT_343680,8454
IT_343705,2310
IT_343717,3320
IT_343729,1389
IT_343736,4729
IT_343746,3889
IT_343749,1427
IT_343757,9583
IT_343762,1183
IT_343765,3257
IT_343807,6243
IT_343839,3574
IT_343854,2473
IT_343890,1412
IT_343928,3162
IT_343933,10467
IT_343934,8869
IT_343936,8317
IT_343938,8249
IT_343997,9608
IT_344090,9059
IT_344095,3598
IT_344097,2874
IT_344107,2403
IT_344110,6039
IT_344121,1449
IT_344130,1954
IT_344133,3101
IT_344135,10984
IT_344138,3513
IT_344152,12764
IT_344216,10488
IT_344231,9175
IT_344271,8699
IT_344286,8211
IT_344291,8889
IT_344292,11419
IT_344316,11037
IT_344320,3592
IT_344321,3166
IT_344327,2272
IT_344330,4783
IT_344421,2240
IT_344467,1871
IT_344471,1298
IT_344474,3744
IT_344495,2738
IT_344508,9382
IT_344518,8086
IT_344522,7987
IT_344526,9390
IT_344529,8707
IT_344536,9093
IT_344574,9748
IT_344609,1434
IT_344613,14587
IT_344660,2410
IT_344684,1609
IT_344685,4782
IT_344693,8359
IT_344764,8575
IT_344773,9440
IT_344783,9429
IT_344788,8831
IT_344821,12517
IT_344845,8455
IT_344887,2311
IT_344891,3321
IT_344908,1390
IT_344936,4730
IT_344937,3890
IT_344944,1428
IT_344983,9584
IT_344985,1184
IT_345071,3258
IT_345098,6244
IT_345108,3575
IT_345117,2474
IT_345120,1413
IT_345125,3163
IT_345129,10468
IT_345301,8870
IT_345304,8318
IT_345307,8250
IT_345308,9609
IT_345317,9060
IT_345319,3599
IT_345350,2875
IT_345366,2404
IT_345394,6040
IT_345412,1450
IT_345451,1955
IT_345452,3102
IT_345475,10985
IT_345485,3514
IT_345488,12765
IT_345493,10489
IT_345498,9176
IT_345501,8700
IT_345504,8212
IT_345509,8890
IT_345510,11420
IT_345565,11038
IT_345582,3593
IT_345589,3167
IT_345601,2273
IT_345609,4784
IT_345616,2241
IT_345633,1872
IT_345650,1299
IT_345652,3745
IT_345656,2739
IT_345666,9383
IT_345678,8087
IT_345683,7988
IT_345687,9391
IT_345690,8708
IT_345692,9094
IT_345693,9749
IT_345700,1435
IT_345710,14588
IT_345740,2411
IT_345784,1610
IT_345828,4783
IT_345850,8360
IT_345851,8576
IT_345857,9441
IT_345866,9430
IT_345888,8832
IT_345942,12518
IT_345947,8456
IT_345950,2312
IT_345951,3322
IT_345984,1391
IT_345986,4731
IT_346073,3891
IT_346081,1429
IT_346091,9585
IT_346104,1185
IT_346108,3259
IT_346117,6245
IT_346147,3576
IT_346255,2475
IT_346258,1414
IT_346276,3164
IT_346281,10469
IT_346283,8871
IT_346284,8319
IT_346293,8251
IT_346389,9610
IT_346412,9061
IT_346428,3600
IT_346429,2876
IT_346432,2405
IT_346444,6041
IT_346453,1451
IT_346459,1956
IT_346460,3103
IT_346464,10986
IT_346467,3515
IT_346469,12766
IT_346476,10490
IT_346510,9177
IT_346578,8701
IT_346583,8213
IT_346606,8891
IT_346676,11421
IT_346690,11039
IT_346746,3594
IT_346750,3168
IT_346777,2274
IT_346782,4785
IT_346787,2242
IT_346794,1873
IT_346886,1300
IT_346898,3746
IT_346926,2740
IT_346938,9384
IT_346953,8088
IT_346956,7989
IT_346960,9392
IT_346964,8709
IT_346966,9095
IT_346967,9750
IT_346974,1436
IT_346997,14589
IT_347010,2412
IT_347029,1611
IT_347035,4784
IT_347038,8361
IT_347042,8577
IT_347078,9442
IT_347179,9431
IT_347192,8833
IT_347198,12519
IT_347209,8457
IT_347214,2313
IT_347215,3323
IT_347218,1392
IT_347222,4732
IT_347231,3892
IT_347232,1430
IT_347234,9586
IT_347240,1186
IT_347269,3260
IT_347273,6246
IT_347295,3577
IT_347302,2476
IT_347321,1415
IT_347393,3165
IT_347401,10470
IT_347446,8872
IT_347525,8320
IT_347529,8252
IT_347536,9611
IT_347537,9062
IT_347542,3601
IT_347550,2877
IT_347650,2406
IT_347700,6042
IT_347704,1452
IT_347705,1957
IT_347715,3104
IT_347724,10987
IT_347726,3516
IT_347730,12767
IT_347732,10491
IT_347741,9178
IT_347760,8702
IT_347845,8214
IT_347849,8892
IT_347864,11422
IT_347866,11040
IT_347870,3595
IT_347893,3169
IT_347898,2275
IT_347906,4786
IT_347918,2243
IT_348028,1874
IT_348031,1301
IT_348042,3747
IT_348062,2741
IT_348065,9385
IT_348067,8089
IT_348082,7990
IT_348084,9393
IT_348123,8710
IT_348150,9096
IT_348156,9751
IT_348157,1437
IT_348162,14590
IT_348242,2413
IT_348257,1612
IT_348287,4785
IT_348296,8362
IT_348318,8578
IT_348322,9443
IT_348339,9432
IT_348370,8834
IT_348400,12520
IT_348404,8458
IT_348428,2314
IT_348482,3324
IT_348495,1393
IT_348496,4733
IT_348502,3893
IT_348506,1431
IT_348508,9587
IT_348511,1187
IT_348515,3261
IT_348516,6247
IT_348526,3578
IT_348557,2477
IT_348599,1416
IT_348608,3166
IT_348617,10471
IT_348650,8873
IT_348652,8321
IT_348661,8253
IT_348692,9612
IT_348695,9063
IT_348714,3602
IT_348728,2878
IT_348792,2407
IT_348842,6043
IT_348851,1453
IT_348853,1958
IT_348857,3105
IT_348866,10988
IT_348870,3517
IT_348872,12768
IT_348877,10492
IT_348878,9179
IT_348880,8703
IT_348882,8215
IT_348884,8893
IT_348948,11423
IT_348971,11041
IT_348972,3596
IT_349018,3170
IT_349048,2276
IT_349055,4787
IT_349060,2244
IT_349063,1875
IT_349083,1302
IT_349135,3748
IT_349140,2742
IT_349166,9386
IT_349171,8090
IT_349172,7991
IT_349184,9394
IT_349189,8711
IT_349191,9097
IT_349197,9752
IT_349207,1438
IT_349208,14591
IT_349211,2414
IT_349212,1613
IT_349219,4786
IT_349283,8363
IT_349285,8579
IT_349297,9444
IT_349301,9433
IT_349331,8835
IT_349333,12521
IT_349414,8459
IT_349429,2315
IT_349443,3325
IT_349451,1394
IT_349454,4734
IT_349456,3894
IT_349457,1432
IT_349461,9588
IT_349464,1188
IT_349466,3262
IT_349469,6248
IT_349510,3579
IT_349514,2478
IT_349620,1417
IT_349622,3167
IT_349624,10472
IT_349653,8874
IT_349655,8322
IT_349661,8254
IT_349662,9613
IT_349675,9064
IT_349757,3603
IT_349771,2879
IT_349804,2408
IT_349834,6044
IT_349841,1454
IT_349848,1959
IT_349850,3106
IT_349854,10989
IT_349857,3518
IT_349895,12769
IT_349980,10493
IT_349997,9180
IT_349998,8704
IT_350005,8216
IT_350021,8894
IT_350025,11424
IT_350027,11042
IT_350035,3597
IT_350037,3171
IT_350139,2277
IT_350183,4788
IT_350190,2245
IT_350197,1876
IT_350202,1303
IT_350203,3749
IT_350204,2743
IT_350216,9387
IT_350225,8091
IT_350228,7992
IT_350229,9395
IT_350234,8712
IT_350235,9098
IT_350239,9753
IT_350246,1439
IT_350361,14592
IT_350379,2415
IT_350397,1614
IT_350410,4787
IT_350414,8364
IT_350420,8580
IT_350440,9445
IT_350484,9434
IT_350497,8836
IT_350501,12522
IT_350519,8460
IT_350594,2316
IT_350631,3326
IT_350658,1395
IT_350661,4735
IT_350666,3895
IT_350690,1433
IT_350694,9589
IT_350695,1189
IT_350699,3263
IT_350772,6249
IT_350774,3580
IT_350789,2479
IT_350833,1418
IT_350834,3168
IT_350836,10473
IT_350841,8875
IT_350843,8323
IT_350845,8255
IT_350847,9614
IT_350863,9065
IT_350866,3604
IT_350870,2880
IT_350871,2409
IT_350878,6045
IT_350880,1455
IT_350888,1960
IT_350900,3107
IT_350923,10990
IT_350994,3519
IT_351034,12770
IT_351040,10494
IT_351044,9181
IT_351051,8705
IT_351054,8217
IT_351057,8895
IT_351060,11425
IT_351062,11043
IT_351063,3598
IT_351064,3172
IT_351068,2278
IT_351098,4789
IT_351188,2246
IT_351194,1877
IT_351195,1304
IT_351196,3750
IT_351200,2744
IT_351206,9388
IT_351214,8092
IT_351224,7993
IT_351226,9396
IT_351228,8713
IT_351239,9099
IT_351310,9754
IT_351313,1440
IT_351364,14593
IT_351400,2416
IT_351408,1615
IT_351411,4788
IT_351418,8365
IT_351419,8581
IT_351421,9446
IT_351422,9435
IT_351424,8837
IT_351427,12523
IT_351429,8461
IT_351430,2317
IT_351462,3327
IT_351481,1396
IT_351499,4736
IT_351541,3896
IT_351543,1434
IT_351565,9590
IT_351573,1190
IT_351659,3264
IT_351664,6250
IT_351670,3581
IT_351674,2480
IT_351772,1419
IT_351849,3169
IT_351866,10474
IT_351878,8876
IT_351894,8324
IT_351897,8256
IT_351902,9615
IT_351924,9066
IT_351925,3605
IT_351933,2881
IT_351937,2410
IT_352036,6046
IT_352041,1456
IT_352079,1961
IT_352081,3108
IT_352082,10991
IT_352090,3520
IT_352110,12771
IT_352118,10495
IT_352164,9182
IT_352221,8706
IT_352243,8218
IT_352263,8896
IT_352266,11426
IT_352274,11044
IT_352276,3599
IT_352282,3173
IT_352284,2279
IT_352300,4790
IT_352305,2247
IT_352307,1878
IT_352308,1305
IT_352314,3751
IT_352318,2745
IT_352319,9389
IT_352326,8093
IT_352360,7994
IT_352416,9397
IT_352421,8714
IT_352446,9100
IT_352465,9755
IT_352468,1441
IT_352470,14594
IT_352473,2417
IT_352474,1616
IT_352503,4789
IT_352508,8366
IT_352510,8582
IT_352513,9447
IT_352518,9436
IT_352522,8838
IT_352526,12524
IT_352597,8462
IT_352656,2318
IT_352668,3328
IT_352671,1397
IT_352677,4737
IT_352681,3897
IT_352729,1435
IT_352750,9591
IT_352754,1191
IT_352762,3265
IT_352773,6251
IT_352780,3582
IT_352782,2481
IT_352802,1420
IT_352815,3170
IT_352877,10475
IT_352910,8877
IT_352915,8325
IT_352925,8257
IT_352927,9616
IT_352941,9067
IT_352944,3606
IT_352947,2882
IT_352957,2411
IT_352965,6047
IT_352971,1457
IT_353011,1962
IT_353029,3109
IT_353034,10992
IT_353048,3521
IT_353065,12772
IT_353069,10496
IT_353075,9183
IT_353077,8707
IT_353079,8219
IT_353084,8897
IT_353096,11427
IT_353100,11045
IT_353103,3600
IT_353106,3174
IT_353111,2280
IT_353112,4791
IT_353124,2248
IT_353191,1879
IT_353193,1306
IT_353219,3752
IT_353230,2746
IT_353239,9390
IT_353244,8094
IT_353247,7995
IT_353270,9398
IT_353279,8715
IT_353281,9101
IT_353327,9756
IT_353370,1442
IT_353373,14595
IT_353377,2418
IT_353393,1617
IT_353431,4790
IT_353432,8367
IT_353437,8583
IT_353439,9448
IT_353459,9437
IT_353462,8839
IT_353465,12525
IT_353475,8463
IT_353504,2319
IT_353524,3329
IT_353551,1398
IT_353555,4738
IT_353571,3898
IT_353576,1436
IT_353581,9592
IT_353605,1192
IT_353641,3266
IT_353659,6252
IT_353662,3583
IT_353667,2482
IT_353672,1421
IT_353673,3171
IT_353689,10476
IT_353719,8878
IT_353760,8326
IT_353782,8258
IT_353801,9617
IT_353803,9068
IT_353822,3607
IT_353826,2883
IT_353831,2412
IT_353834,6048
IT_353893,1458
IT_353901,1963
IT_353913,3110
IT_353915,10993
IT_353920,3522
IT_353938,12773
IT_353939,10497
IT_353947,9184
IT_353972,8708
IT_353988,8220
IT_354010,8898
IT_354064,11428
IT_354066,11046
IT_354070,3601
IT_354081,3175
IT_354087,2281
IT_354088,4792
IT_354091,2249
IT_354094,1880
IT_354101,1307
IT_354111,3753
IT_354117,2747
IT_354183,9391
IT_354189,8095
IT_354214,7996
IT_354231,9399
IT_354267,8716
IT_354272,9102
IT_354277,9757
IT_354297,1443
IT_354299,14596
IT_354305,2419
IT_354307,1618
IT_354325,4791
IT_354403,8368
IT_354418,8584
IT_354447,9449
IT_354457,9438
IT_354469,8840
IT_354474,12526
IT_354482,8464
IT_354487,2320
IT_354495,3330
IT_354571,1399
IT_354598,4739
IT_354629,3899
IT_354630,1437
IT_354636,9593
IT_354641,1193
IT_354643,3267
IT_354647,6253
IT_354666,3584
IT_354670,2483
IT_354674,1422
IT_354676,3172
IT_354677,10477
IT_354680,8879
IT_354769,8327
IT_354786,8259
IT_354813,9618
IT_354822,9069
IT_354840,3608
IT_354844,2884
IT_354848,2413
IT_354850,6049
IT_354851,1459
IT_354868,1964
IT_354892,3111
IT_354926,10994
IT_354976,3523
IT_354985,12774
IT_355014,10498
IT_355067,9185
IT_355079,8709
IT_355100,8221
IT_355106,8899
IT_355111,11429
IT_355129,11047
IT_355200,3602
IT_355228,3176
IT_355234,2282
IT_355240,4793
IT_355251,2250
IT_355258,1881
IT_355265,1308
IT_355267,3754
IT_355269,2748
IT_355274,9392
IT_355277,8096
IT_355344,7997
IT_355360,9400
IT_355388,8717
IT_355395,9103
IT_355397,9758
IT_355420,1444
IT_355426,14597
IT_355447,2420
IT_355467,1619
IT_355491,4792
IT_355506,8369
IT_355536,8585
IT_355555,9450
IT_355556,9439
IT_355559,8841
IT_355593,12527
IT_355599,8465
IT_355629,2321
IT_355683,3331
IT_355693,1400
IT_355713,4740
IT_355717,3900
IT_355723,1438
IT_355730,9594
IT_355751,1194
IT_355754,3268
IT_355756,6254
IT_355757,3585
IT_355765,2484
IT_355766,1423
IT_355767,3173
IT_355853,10478
IT_355859,8880
IT_355868,8328
IT_355874,8260
IT_355883,9619
IT_355894,9070
IT_355908,3609
IT_355910,2885
IT_355935,2414
IT_355945,6050
IT_355947,1460
IT_355949,1965
IT_356017,3112
IT_356037,10995
IT_356038,3524
IT_356084,12775
IT_356109,10499
IT_356113,9186
IT_356116,8710
IT_356119,8222
IT_356129,8900
IT_356130,11430
IT_356168,11048
IT_356178,3603
IT_356197,3177
IT_356211,2283
IT_356218,4794
IT_356222,2251
IT_356262,1882
IT_356359,1309
IT_356380,3755
IT_356390,2749
IT_356396,9393
IT_356397,8097
IT_356398,7998
IT_356401,9401
IT_356430,8718
IT_356442,9104
IT_356462,9759
IT_356467,1445
IT_356498,14598
IT_356507,2421
IT_356519,1620
IT_356522,4793
IT_356527,8370
IT_356530,8586
IT_356547,9451
IT_356552,9440
IT_356650,8842
IT_356653,12528
IT_356673,8466
IT_356692,2322
IT_356696,3332
IT_356723,1401
IT_356725,4741
IT_356726,3901
IT_356754,1439
IT_356807,9595
IT_356845,1195
IT_356849,3269
IT_356877,6255
IT_356881,3586
IT_356887,2485
IT_356900,1424
IT_356913,3174
IT_356916,10479
IT_356918,8881
IT_356920,8329
IT_356922,8261
IT_356924,9620
IT_356925,9071
IT_356929,3610
IT_356931,2886
IT_357002,2415
IT_357014,6051
IT_357020,1461
IT_357022,1966
IT_357027,3113
IT_357081,10996
IT_357097,3525
IT_357108,12776
IT_357114,10500
IT_357116,9187
IT_357119,8711
IT_357121,8223
IT_357122,8901
IT_357131,11431
IT_357147,11049
IT_357161,3604
IT_357168,3178
IT_357169,2284
IT_357182,4795
IT_357184,2252
IT_357211,1883
IT_357225,1310
IT_357232,3756
IT_357259,2750
IT_357261,9394
IT_357271,8098
IT_357280,7999
IT_357284,9402
IT_357286,8719
IT_357291,9105
IT_357336,9760
IT_357379,1446
IT_357426,14599
IT_357470,2422
IT_357488,1621
IT_357497,4794
IT_357507,8371
IT_357512,8587
IT_357515,9452
IT_357518,9441
IT_357526,8843
IT_357527,12529
IT_357533,8467
IT_357552,2323
IT_357602,3333
IT_357606,1402
IT_357632,4742
IT_357645,3902
IT_357667,1440
IT_357669,9596
IT_357687,1196
IT_357695,3270
IT_357700,6256
IT_357750,3587
IT_357772,2486
IT_357774,1425
IT_357796,3175
IT_357802,10480
IT_357825,8882
IT_357849,8330
IT_357854,8262
IT_357855,9621
IT_357868,9072
IT_357877,3611
IT_357879,2887
IT_357889,2416
IT_357894,6052
IT_357920,1462
IT_357935,1967
IT_357963,3114
IT_357966,10997
IT_357973,3526
IT_357985,12777
IT_358008,10501
IT_358023,9188
IT_358040,8712
IT_358062,8224
IT_358090,8902
IT_358093,11432
IT_358127,11050
IT_358133,3605
IT_358174,3179
IT_358178,2285
IT_358194,4796
IT_358217,2253
IT_358223,1884
IT_358237,1311
IT_358253,3757
IT_358254,2751
IT_358273,9395
IT_358282,8099
IT_358327,8000
IT_358330,9403
IT_358332,8720
IT_358357,9106
IT_358373,9761
IT_358379,1447
IT_358416,14600
IT_358433,2423
IT_358460,1622
IT_358477,4795
IT_358495,8372
IT_358501,8588
IT_358508,9453
IT_358519,9442
IT_358535,8844
IT_358536,12530
IT_358537,8468
IT_358542,2324
IT_358543,3334
IT_358545,1403
IT_358615,4743
IT_358621,3903
IT_358637,1441
IT_358659,9597
IT_358668,1197
IT_358685,3271
IT_358691,6257
IT_358694,3588
IT_358695,2487
IT_358697,1426
IT_358704,3176
IT_358707,10481
IT_358717,8883
IT_358723,8331
IT_358794,8263
IT_358796,9622
IT_358798,9073
IT_358847,3612
IT_358853,2888
IT_358871,2417
IT_358873,6053
IT_358875,1463
IT_358878,1968
IT_358881,3115
IT_358886,10998
IT_358902,3527
IT_358910,12778
IT_358918,10502
IT_358925,9189
IT_358950,8713
IT_358964,8225
IT_359010,8903
IT_359025,11433
IT_359037,11051
IT_359044,3606
IT_359067,3180
IT_359076,2286
IT_359099,4797
IT_359101,2254
IT_359102,1885
IT_359107,1312
IT_359109,3758
IT_359110,2752
IT_359116,9396
IT_359125,8100
IT_359175,8001
IT_359177,9404
IT_359183,8721
IT_359202,9107
IT_359208,9762
IT_359223,1448
IT_359230,14601
IT_359244,2424
IT_359249,1623
IT_359259,4796
IT_359273,8373
IT_359278,8589
IT_359290,9454
IT_359291,9443
IT_359292,8845
IT_359308,12531
IT_359357,8469
IT_359360,2325
IT_359364,3335
IT_359365,1404
IT_359370,4744
IT_359384,3904
IT_359392,1442
IT_359401,9598
IT_359405,1198
IT_359406,3272
IT_359421,6258
IT_359431,3589
IT_359437,2488
IT_359442,1427
IT_359443,3177
IT_359446,10482
IT_359447,8884
IT_359454,8332
IT_359496,8264
IT_359511,9623
IT_359520,9074
IT_359537,3613
IT_359549,2889
IT_359562,2418
IT_359579,6054
IT_359594,1464
IT_359600,1969
IT_359605,3116
IT_359654,10999
IT_359671,3528
IT_359675,12779
IT_359685,10503
IT_359692,9190
IT_359699,8714
IT_359702,8226
IT_359710,8904
IT_359711,11434
IT_359718,11052
IT_359720,3607
IT_359729,3181
IT_359764,2287
IT_359794,4798
IT_359795,2255
IT_359797,1886
IT_359816,1313
IT_359823,3759
IT_359848,2753
IT_359862,9397
IT_359863,8101
IT_359866,8002
IT_359867,9405
IT_359879,8722
IT_359883,9108
IT_359894,9763
IT_359904,1449
IT_359905,14602
IT_359910,2425
IT_359913,1624
IT_359915,4797
IT_359919,8374
IT_359927,8590
IT_359932,9455
IT_359972,9444
IT_359978,8846
IT_360000,12532
IT_360001,8470
IT_360006,2326
IT_360021,3336
IT_360044,1405
IT_360047,4745
IT_360053,3905
IT_360069,1443
IT_360074,9599
IT_360097,1199
IT_360142,3273
IT_360156,6259
IT_360163,3590
IT_360183,2489
IT_360190,1428
IT_360216,3178
IT_360235,10483
IT_360240,8885
IT_360254,8333
IT_360260,8265
IT_360274,9624
IT_360287,9075
IT_360289,3614
IT_360306,2890
IT_360358,2419
IT_360363,6055
IT_360378,1465
IT_360398,1970
IT_360424,3117
IT_360428,11000
IT_360434,3529
IT_360449,12780
IT_360461,10504
IT_360466,9191
IT_360481,8715
IT_360483,8227
IT_360526,8905
IT_360566,11435
IT_360570,11053
IT_360603,3608
IT_360610,3182
IT_360634,2288
IT_360636,4799
IT_360643,2256
IT_360645,1887
IT_360648,1314
IT_360652,3760
IT_360655,2754
IT_360697,9398
IT_360713,8102
IT_360722,8003
IT_360724,9406
IT_360726,8723
IT_360731,9109
IT_360748,9764
IT_360749,1450
IT_360814,14603
IT_360817,2426
IT_360842,1625
IT_360863,4798
IT_360867,8375
IT_360869,8591
IT_360872,9456
IT_360895,9445
IT_360901,8847
IT_360907,12533
IT_360909,8471
IT_360912,2327
IT_360951,3337
IT_360954,1406
IT_360956,4746
IT_360974,3906
IT_360999,1444
IT_361004,9600
IT_361015,1200
IT_361017,3274
IT_361037,6260
IT_361048,3591
IT_361053,2490
IT_361066,1429
IT_361080,3179
IT_361083,10484
IT_361084,8886
IT_361087,8334
IT_361089,8266
IT_361106,9625
IT_361131,9076
IT_361153,3615
IT_361174,2891
IT_361179,2420
IT_361220,6056
IT_361223,1466
IT_361226,1971
IT_361256,3118
IT_361258,11001
IT_361264,3530
IT_361266,12781
IT_361273,10505
IT_361313,9192
IT_361316,8716
IT_361337,8228
IT_361338,8906
IT_361358,11436
IT_361360,11054
IT_361392,3609
IT_361406,3183
IT_361415,2289
IT_361418,4800
IT_361471,2257
IT_361473,1888
IT_361513,1315
IT_361525,3761
IT_361538,2755
IT_361554,9399
IT_361566,8103
IT_361569,8004
IT_361570,9407
IT_361593,8724
IT_361594,9110
IT_361595,9765
IT_361603,1451
IT_361634,14604
IT_361651,2427
IT_361656,1626
IT_361668,4799
IT_361691,8376
IT_361694,8592
IT_361699,9457
IT_361719,9446
IT_361723,8848
